idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
25648,Usuário,"Core 5",3905.40,MHz,2020-10-23,15,28
25649,Usuário,"Core 5",54.00,°C,2020-10-23,15,28
25650,Usuário,"Core 5",26.60,%,2020-10-23,15,28
25651,Usuário,"Core 6",3905.40,MHz,2020-10-23,15,28
25652,Usuário,"Core 6",57.00,°C,2020-10-23,15,28
25653,Usuário,"Core 6",17.20,%,2020-10-23,15,28
25723,Usuário,"Memoria uso %",46.00,%,2020-10-23,15,28
25724,Usuário,"Memoria uso GB",7.30,GB,2020-10-23,15,28
25725,Usuário,"Memoria livre GB",8.60,GB,2020-10-23,15,28
25726,Usuário,"Disco uso %",55.60,%,2020-10-23,15,28
25727,Usuário,"Disco temperatura",33.00,°C,2020-10-23,15,28
25728,Usuário,"Core 1",3905.40,MHz,2020-10-23,15,28
25729,Usuário,"Core 1",56.00,°C,2020-10-23,15,28
25730,Usuário,"Core 1",19.30,%,2020-10-23,15,28
25731,Usuário,"Core 2",3905.40,MHz,2020-10-23,15,28
25732,Usuário,"Core 2",57.00,°C,2020-10-23,15,28
25733,Usuário,"Core 2",23.40,%,2020-10-23,15,28
25734,Usuário,"Core 3",3905.40,MHz,2020-10-23,15,28
25735,Usuário,"Core 3",58.00,°C,2020-10-23,15,28
25736,Usuário,"Core 3",31.30,%,2020-10-23,15,28
25737,Usuário,"Core 4",3905.40,MHz,2020-10-23,15,28
25738,Usuário,"Core 4",55.00,°C,2020-10-23,15,28
25739,Usuário,"Core 4",15.60,%,2020-10-23,15,28
25740,Usuário,"Core 5",3905.40,MHz,2020-10-23,15,28
25741,Usuário,"Core 5",53.00,°C,2020-10-23,15,28
25742,Usuário,"Core 5",20.30,%,2020-10-23,15,28
25743,Usuário,"Core 6",3905.40,MHz,2020-10-23,15,28
25744,Usuário,"Core 6",54.00,°C,2020-10-23,15,28
25745,Usuário,"Core 6",15.60,%,2020-10-23,15,28
25746,Usuário,"Memoria uso %",45.90,%,2020-10-23,15,28
25747,Usuário,"Memoria uso GB",7.30,GB,2020-10-23,15,28
25748,Usuário,"Memoria livre GB",8.60,GB,2020-10-23,15,28
25749,Usuário,"Disco uso %",55.60,%,2020-10-23,15,28
25750,Usuário,"Disco temperatura",33.00,°C,2020-10-23,15,28
25751,Usuário,"Core 1",3905.40,MHz,2020-10-23,15,28
25752,Usuário,"Core 1",59.00,°C,2020-10-23,15,28
25753,Usuário,"Core 1",16.70,%,2020-10-23,15,28
25754,Usuário,"Core 2",3905.40,MHz,2020-10-23,15,28
25755,Usuário,"Core 2",60.00,°C,2020-10-23,15,28
25756,Usuário,"Core 2",20.30,%,2020-10-23,15,28
25757,Usuário,"Core 3",3905.40,MHz,2020-10-23,15,28
25758,Usuário,"Core 3",53.00,°C,2020-10-23,15,28
25759,Usuário,"Core 3",32.80,%,2020-10-23,15,28
25760,Usuário,"Core 4",3905.40,MHz,2020-10-23,15,28
25761,Usuário,"Core 4",54.00,°C,2020-10-23,15,28
25762,Usuário,"Core 4",14.10,%,2020-10-23,15,28
25763,Usuário,"Core 5",3905.40,MHz,2020-10-23,15,28
25764,Usuário,"Core 5",52.00,°C,2020-10-23,15,28
25765,Usuário,"Core 5",18.80,%,2020-10-23,15,28
25766,Usuário,"Core 6",3905.40,MHz,2020-10-23,15,28
25767,Usuário,"Core 6",56.00,°C,2020-10-23,15,28
25768,Usuário,"Core 6",6.30,%,2020-10-23,15,28
26007,Usuário,"Memoria uso %",67.30,%,2020-10-25,16,25
26008,Usuário,"Memoria uso GB",10.70,GB,2020-10-25,16,25
26009,Usuário,"Memoria livre GB",5.20,GB,2020-10-25,16,25
26010,Usuário,"Disco uso %",59.50,%,2020-10-25,16,25
26011,Usuário,"Disco temperatura",33.00,°C,2020-10-25,16,25
26012,Usuário,"Core 1",3905.40,MHz,2020-10-25,16,25
26013,Usuário,"Core 1",43.00,°C,2020-10-25,16,25
26014,Usuário,"Core 1",8.10,%,2020-10-25,16,25
26015,Usuário,"Core 2",3905.40,MHz,2020-10-25,16,25
26016,Usuário,"Core 2",44.00,°C,2020-10-25,16,25
26017,Usuário,"Core 2",9.40,%,2020-10-25,16,25
26018,Usuário,"Core 3",3905.40,MHz,2020-10-25,16,25
26019,Usuário,"Core 3",43.00,°C,2020-10-25,16,25
26020,Usuário,"Core 3",12.50,%,2020-10-25,16,25
26021,Usuário,"Core 4",3905.40,MHz,2020-10-25,16,25
26022,Usuário,"Core 4",41.00,°C,2020-10-25,16,25
26023,Usuário,"Core 4",10.90,%,2020-10-25,16,25
26024,Usuário,"Core 5",3905.40,MHz,2020-10-25,16,25
26025,Usuário,"Core 5",41.00,°C,2020-10-25,16,25
26026,Usuário,"Core 5",9.40,%,2020-10-25,16,25
26027,Usuário,"Core 6",3905.40,MHz,2020-10-25,16,25
26028,Usuário,"Core 6",41.00,°C,2020-10-25,16,25
26029,Usuário,"Core 6",4.70,%,2020-10-25,16,25
26030,Usuário,"Memoria uso %",67.50,%,2020-10-25,16,25
26031,Usuário,"Memoria uso GB",10.80,GB,2020-10-25,16,25
26032,Usuário,"Memoria livre GB",5.20,GB,2020-10-25,16,25
26033,Usuário,"Disco uso %",59.50,%,2020-10-25,16,25
26034,Usuário,"Disco temperatura",33.00,°C,2020-10-25,16,25
26035,Usuário,"Core 1",3905.40,MHz,2020-10-25,16,25
26036,Usuário,"Core 1",43.00,°C,2020-10-25,16,25
26037,Usuário,"Core 1",16.40,%,2020-10-25,16,25
26038,Usuário,"Core 2",3905.40,MHz,2020-10-25,16,25
26039,Usuário,"Core 2",44.00,°C,2020-10-25,16,25
26040,Usuário,"Core 2",12.50,%,2020-10-25,16,25
26041,Usuário,"Core 3",3905.40,MHz,2020-10-25,16,25
26042,Usuário,"Core 3",43.00,°C,2020-10-25,16,25
26043,Usuário,"Core 3",17.20,%,2020-10-25,16,25
26044,Usuário,"Core 4",3905.40,MHz,2020-10-25,16,25
26045,Usuário,"Core 4",43.00,°C,2020-10-25,16,25
26046,Usuário,"Core 4",20.30,%,2020-10-25,16,25
26047,Usuário,"Core 5",3905.40,MHz,2020-10-25,16,25
26048,Usuário,"Core 5",43.00,°C,2020-10-25,16,25
26049,Usuário,"Core 5",18.80,%,2020-10-25,16,25
26050,Usuário,"Core 6",3905.40,MHz,2020-10-25,16,25
26051,Usuário,"Core 6",42.00,°C,2020-10-25,16,25
26052,Usuário,"Core 6",10.90,%,2020-10-25,16,25
26122,Usuário,"Memoria uso %",67.50,%,2020-10-25,16,25
26123,Usuário,"Memoria uso GB",10.80,GB,2020-10-25,16,25
26124,Usuário,"Memoria livre GB",5.20,GB,2020-10-25,16,25
26125,Usuário,"Disco uso %",59.50,%,2020-10-25,16,25
26126,Usuário,"Disco temperatura",33.00,°C,2020-10-25,16,25
26127,Usuário,"Core 1",3905.40,MHz,2020-10-25,16,25
26128,Usuário,"Core 1",42.00,°C,2020-10-25,16,25
26129,Usuário,"Core 1",10.40,%,2020-10-25,16,25
26130,Usuário,"Core 2",3905.40,MHz,2020-10-25,16,25
26131,Usuário,"Core 2",43.00,°C,2020-10-25,16,25
26132,Usuário,"Core 2",15.60,%,2020-10-25,16,25
26133,Usuário,"Core 3",3905.40,MHz,2020-10-25,16,25
26134,Usuário,"Core 3",43.00,°C,2020-10-25,16,25
26135,Usuário,"Core 3",17.20,%,2020-10-25,16,25
26136,Usuário,"Core 4",3905.40,MHz,2020-10-25,16,25
26137,Usuário,"Core 4",40.00,°C,2020-10-25,16,25
26138,Usuário,"Core 4",10.90,%,2020-10-25,16,25
26139,Usuário,"Core 5",3905.40,MHz,2020-10-25,16,25
26140,Usuário,"Core 5",40.00,°C,2020-10-25,16,25
26141,Usuário,"Core 5",4.70,%,2020-10-25,16,25
26142,Usuário,"Core 6",3905.40,MHz,2020-10-25,16,25
26143,Usuário,"Core 6",41.00,°C,2020-10-25,16,25
26144,Usuário,"Core 6",12.50,%,2020-10-25,16,25
26145,Usuário,"Memoria uso %",67.50,%,2020-10-25,16,25
26146,Usuário,"Memoria uso GB",10.80,GB,2020-10-25,16,25
26147,Usuário,"Memoria livre GB",5.20,GB,2020-10-25,16,25
26148,Usuário,"Disco uso %",59.50,%,2020-10-25,16,25
26149,Usuário,"Disco temperatura",33.00,°C,2020-10-25,16,25
26150,Usuário,"Core 1",3905.40,MHz,2020-10-25,16,25
26151,Usuário,"Core 1",42.00,°C,2020-10-25,16,25
26152,Usuário,"Core 1",10.40,%,2020-10-25,16,25
26153,Usuário,"Core 2",3905.40,MHz,2020-10-25,16,25
26154,Usuário,"Core 2",45.00,°C,2020-10-25,16,25
26155,Usuário,"Core 2",10.90,%,2020-10-25,16,25
26156,Usuário,"Core 3",3905.40,MHz,2020-10-25,16,25
26157,Usuário,"Core 3",42.00,°C,2020-10-25,16,25
26158,Usuário,"Core 3",10.90,%,2020-10-25,16,25
26159,Usuário,"Core 4",3905.40,MHz,2020-10-25,16,25
26160,Usuário,"Core 4",41.00,°C,2020-10-25,16,25
26161,Usuário,"Core 4",7.80,%,2020-10-25,16,25
26162,Usuário,"Core 5",3905.40,MHz,2020-10-25,16,25
26163,Usuário,"Core 5",40.00,°C,2020-10-25,16,25
26164,Usuário,"Core 5",9.40,%,2020-10-25,16,25
26165,Usuário,"Core 6",3905.40,MHz,2020-10-25,16,25
26166,Usuário,"Core 6",41.00,°C,2020-10-25,16,25
26167,Usuário,"Core 6",14.10,%,2020-10-25,16,25
26329,Usuário,"Memoria uso %",37.60,%,2020-10-26,17,27
26330,Usuário,"Memoria uso GB",6.00,GB,2020-10-26,17,27
26331,Usuário,"Memoria livre GB",9.90,GB,2020-10-26,17,27
26332,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26333,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26334,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26335,Usuário,"Core 1",43.00,°C,2020-10-26,17,27
26336,Usuário,"Core 1",18.00,%,2020-10-26,17,27
26337,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26338,Usuário,"Core 2",45.00,°C,2020-10-26,17,27
26339,Usuário,"Core 2",18.80,%,2020-10-26,17,27
26340,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26341,Usuário,"Core 3",43.00,°C,2020-10-26,17,27
26342,Usuário,"Core 3",18.80,%,2020-10-26,17,27
26343,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26344,Usuário,"Core 4",42.00,°C,2020-10-26,17,27
26345,Usuário,"Core 4",9.40,%,2020-10-26,17,27
26346,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
26347,Usuário,"Core 5",42.00,°C,2020-10-26,17,27
26348,Usuário,"Core 5",18.80,%,2020-10-26,17,27
26349,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26350,Usuário,"Core 6",54.00,°C,2020-10-26,17,27
26351,Usuário,"Core 6",14.10,%,2020-10-26,17,27
26444,Usuário,"Memoria uso %",40.40,%,2020-10-26,17,27
26445,Usuário,"Memoria uso GB",6.40,GB,2020-10-26,17,27
26446,Usuário,"Memoria livre GB",9.50,GB,2020-10-26,17,27
26447,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26448,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26449,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26450,Usuário,"Core 1",43.00,°C,2020-10-26,17,27
26451,Usuário,"Core 1",10.70,%,2020-10-26,17,27
26452,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26453,Usuário,"Core 2",43.00,°C,2020-10-26,17,27
26454,Usuário,"Core 2",15.60,%,2020-10-26,17,27
26455,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26456,Usuário,"Core 3",42.00,°C,2020-10-26,17,27
26457,Usuário,"Core 3",7.80,%,2020-10-26,17,27
26458,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26459,Usuário,"Core 4",41.00,°C,2020-10-26,17,27
26460,Usuário,"Core 4",7.80,%,2020-10-26,17,27
26461,Usuário,"Core 5",4005.50,MHz,2020-10-26,17,27
26462,Usuário,"Core 5",40.00,°C,2020-10-26,17,27
26463,Usuário,"Core 5",6.30,%,2020-10-26,17,27
26464,Usuário,"Core 6",4005.50,MHz,2020-10-26,17,27
26465,Usuário,"Core 6",43.00,°C,2020-10-26,17,27
26466,Usuário,"Core 6",1.60,%,2020-10-26,17,27
26467,Usuário,"Memoria uso %",41.40,%,2020-10-26,17,27
26468,Usuário,"Memoria uso GB",6.60,GB,2020-10-26,17,27
26469,Usuário,"Memoria livre GB",9.30,GB,2020-10-26,17,27
26470,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26471,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26472,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26473,Usuário,"Core 1",42.00,°C,2020-10-26,17,27
26474,Usuário,"Core 1",12.80,%,2020-10-26,17,27
26475,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26476,Usuário,"Core 2",43.00,°C,2020-10-26,17,27
26477,Usuário,"Core 2",9.40,%,2020-10-26,17,27
26478,Usuário,"Core 3",4005.50,MHz,2020-10-26,17,27
26479,Usuário,"Core 3",42.00,°C,2020-10-26,17,27
26480,Usuário,"Core 3",9.40,%,2020-10-26,17,27
26481,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26482,Usuário,"Core 4",40.00,°C,2020-10-26,17,27
26483,Usuário,"Core 4",9.40,%,2020-10-26,17,27
26484,Usuário,"Core 5",4005.50,MHz,2020-10-26,17,27
26485,Usuário,"Core 5",41.00,°C,2020-10-26,17,27
26486,Usuário,"Core 5",7.80,%,2020-10-26,17,27
26487,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26488,Usuário,"Core 6",42.00,°C,2020-10-26,17,27
26489,Usuário,"Core 6",7.80,%,2020-10-26,17,27
26536,Usuário,"Memoria uso %",44.80,%,2020-10-26,17,27
26537,Usuário,"Memoria uso GB",7.10,GB,2020-10-26,17,27
26538,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
26539,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26540,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26541,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26542,Usuário,"Core 1",44.00,°C,2020-10-26,17,27
26543,Usuário,"Core 1",26.60,%,2020-10-26,17,27
26544,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26545,Usuário,"Core 2",45.00,°C,2020-10-26,17,27
26546,Usuário,"Core 2",31.30,%,2020-10-26,17,27
26547,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26548,Usuário,"Core 3",44.00,°C,2020-10-26,17,27
26549,Usuário,"Core 3",23.40,%,2020-10-26,17,27
26550,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26551,Usuário,"Core 4",43.00,°C,2020-10-26,17,27
26552,Usuário,"Core 4",28.10,%,2020-10-26,17,27
26553,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
26554,Usuário,"Core 5",41.00,°C,2020-10-26,17,27
26555,Usuário,"Core 5",21.90,%,2020-10-26,17,27
26556,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26557,Usuário,"Core 6",45.00,°C,2020-10-26,17,27
26558,Usuário,"Core 6",31.30,%,2020-10-26,17,27
26628,Usuário,"Memoria uso %",44.80,%,2020-10-26,17,27
26629,Usuário,"Memoria uso GB",7.10,GB,2020-10-26,17,27
26630,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
26631,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26632,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26633,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26634,Usuário,"Core 1",50.00,°C,2020-10-26,17,27
26635,Usuário,"Core 1",37.00,%,2020-10-26,17,27
26636,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26637,Usuário,"Core 2",53.00,°C,2020-10-26,17,27
26638,Usuário,"Core 2",35.90,%,2020-10-26,17,27
26639,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26640,Usuário,"Core 3",50.00,°C,2020-10-26,17,27
26641,Usuário,"Core 3",37.50,%,2020-10-26,17,27
26642,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26643,Usuário,"Core 4",48.00,°C,2020-10-26,17,27
26644,Usuário,"Core 4",32.80,%,2020-10-26,17,27
26645,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
26646,Usuário,"Core 5",48.00,°C,2020-10-26,17,27
26647,Usuário,"Core 5",35.90,%,2020-10-26,17,27
26648,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26649,Usuário,"Core 6",52.00,°C,2020-10-26,17,27
26650,Usuário,"Core 6",31.30,%,2020-10-26,17,27
26674,Usuário,"Memoria uso %",45.00,%,2020-10-26,17,27
26675,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
26676,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
26677,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26678,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26679,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26680,Usuário,"Core 1",50.00,°C,2020-10-26,17,27
26681,Usuário,"Core 1",29.40,%,2020-10-26,17,27
26682,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26683,Usuário,"Core 2",52.00,°C,2020-10-26,17,27
26684,Usuário,"Core 2",32.80,%,2020-10-26,17,27
26685,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26686,Usuário,"Core 3",52.00,°C,2020-10-26,17,27
26687,Usuário,"Core 3",26.60,%,2020-10-26,17,27
26688,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26689,Usuário,"Core 4",48.00,°C,2020-10-26,17,27
26690,Usuário,"Core 4",25.00,%,2020-10-26,17,27
26691,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
26692,Usuário,"Core 5",48.00,°C,2020-10-26,17,27
26693,Usuário,"Core 5",28.10,%,2020-10-26,17,27
26694,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26695,Usuário,"Core 6",52.00,°C,2020-10-26,17,27
26696,Usuário,"Core 6",20.30,%,2020-10-26,17,27
26697,Usuário,"Memoria uso %",45.00,%,2020-10-26,17,27
26698,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
26699,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
26700,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26701,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26702,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26703,Usuário,"Core 1",51.00,°C,2020-10-26,17,27
26704,Usuário,"Core 1",43.20,%,2020-10-26,17,27
26705,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26706,Usuário,"Core 2",52.00,°C,2020-10-26,17,27
26707,Usuário,"Core 2",39.10,%,2020-10-26,17,27
26708,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26709,Usuário,"Core 3",54.00,°C,2020-10-26,17,27
26710,Usuário,"Core 3",39.10,%,2020-10-26,17,27
26711,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26712,Usuário,"Core 4",48.00,°C,2020-10-26,17,27
26713,Usuário,"Core 4",75.00,%,2020-10-26,17,27
26714,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
26715,Usuário,"Core 5",47.00,°C,2020-10-26,17,27
26716,Usuário,"Core 5",34.40,%,2020-10-26,17,27
26717,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26718,Usuário,"Core 6",52.00,°C,2020-10-26,17,27
26719,Usuário,"Core 6",29.70,%,2020-10-26,17,27
26858,Usuário,"Memoria uso %",44.90,%,2020-10-26,17,27
26859,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
26860,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
26861,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
26862,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
26863,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
26864,Usuário,"Core 1",52.00,°C,2020-10-26,17,27
26865,Usuário,"Core 1",24.20,%,2020-10-26,17,27
26866,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
26867,Usuário,"Core 2",53.00,°C,2020-10-26,17,27
26868,Usuário,"Core 2",23.40,%,2020-10-26,17,27
26869,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
26870,Usuário,"Core 3",52.00,°C,2020-10-26,17,27
26871,Usuário,"Core 3",28.10,%,2020-10-26,17,27
26872,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
26873,Usuário,"Core 4",50.00,°C,2020-10-26,17,27
26874,Usuário,"Core 4",23.40,%,2020-10-26,17,27
26875,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
26876,Usuário,"Core 5",48.00,°C,2020-10-26,17,27
26877,Usuário,"Core 5",18.80,%,2020-10-26,17,27
26878,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
26879,Usuário,"Core 6",52.00,°C,2020-10-26,17,27
26880,Usuário,"Core 6",15.60,%,2020-10-26,17,27
27042,Usuário,"Memoria uso %",45.00,%,2020-10-26,17,27
27043,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
27044,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
27045,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
27046,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
27047,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
27048,Usuário,"Core 1",52.00,°C,2020-10-26,17,27
27049,Usuário,"Core 1",21.40,%,2020-10-26,17,27
27050,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
27051,Usuário,"Core 2",53.00,°C,2020-10-26,17,27
27052,Usuário,"Core 2",28.10,%,2020-10-26,17,27
27053,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
27054,Usuário,"Core 3",50.00,°C,2020-10-26,17,27
27055,Usuário,"Core 3",17.20,%,2020-10-26,17,27
27056,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
27057,Usuário,"Core 4",49.00,°C,2020-10-26,17,27
27058,Usuário,"Core 4",17.20,%,2020-10-26,17,27
27059,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
27060,Usuário,"Core 5",48.00,°C,2020-10-26,17,27
27061,Usuário,"Core 5",25.00,%,2020-10-26,17,27
27062,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
27063,Usuário,"Core 6",53.00,°C,2020-10-26,17,27
27064,Usuário,"Core 6",14.10,%,2020-10-26,17,27
27088,Usuário,"Memoria uso %",45.00,%,2020-10-26,17,27
27089,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
27090,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
27091,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
27092,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
27093,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
27094,Usuário,"Core 1",57.00,°C,2020-10-26,17,27
27095,Usuário,"Core 1",48.40,%,2020-10-26,17,27
27096,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
27097,Usuário,"Core 2",56.00,°C,2020-10-26,17,27
27098,Usuário,"Core 2",60.90,%,2020-10-26,17,27
27099,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
27100,Usuário,"Core 3",57.00,°C,2020-10-26,17,27
27101,Usuário,"Core 3",48.40,%,2020-10-26,17,27
27102,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
27103,Usuário,"Core 4",57.00,°C,2020-10-26,17,27
27104,Usuário,"Core 4",65.60,%,2020-10-26,17,27
27105,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
27106,Usuário,"Core 5",54.00,°C,2020-10-26,17,27
27107,Usuário,"Core 5",34.40,%,2020-10-26,17,27
27108,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
27109,Usuário,"Core 6",52.00,°C,2020-10-26,17,27
27110,Usuário,"Core 6",42.20,%,2020-10-26,17,27
27111,Usuário,"Memoria uso %",45.00,%,2020-10-26,17,27
27112,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
27113,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
27114,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
27115,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
27116,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
27117,Usuário,"Core 1",50.00,°C,2020-10-26,17,27
27118,Usuário,"Core 1",37.00,%,2020-10-26,17,27
27119,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
27120,Usuário,"Core 2",52.00,°C,2020-10-26,17,27
27121,Usuário,"Core 2",32.80,%,2020-10-26,17,27
27122,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
27123,Usuário,"Core 3",52.00,°C,2020-10-26,17,27
27124,Usuário,"Core 3",51.60,%,2020-10-26,17,27
27125,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
27126,Usuário,"Core 4",53.00,°C,2020-10-26,17,27
27127,Usuário,"Core 4",28.10,%,2020-10-26,17,27
27128,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
27129,Usuário,"Core 5",49.00,°C,2020-10-26,17,27
27130,Usuário,"Core 5",31.30,%,2020-10-26,17,27
27131,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
27132,Usuário,"Core 6",51.00,°C,2020-10-26,17,27
27133,Usuário,"Core 6",35.90,%,2020-10-26,17,27
27134,Usuário,"Memoria uso %",44.90,%,2020-10-26,17,27
27135,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
27136,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
27137,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
27138,Usuário,"Disco temperatura",33.00,°C,2020-10-26,17,27
27139,Usuário,"Core 1",3905.40,MHz,2020-10-26,17,27
27140,Usuário,"Core 1",50.00,°C,2020-10-26,17,27
27141,Usuário,"Core 1",26.80,%,2020-10-26,17,27
27142,Usuário,"Core 2",3905.40,MHz,2020-10-26,17,27
27143,Usuário,"Core 2",51.00,°C,2020-10-26,17,27
27144,Usuário,"Core 2",26.60,%,2020-10-26,17,27
27145,Usuário,"Core 3",3905.40,MHz,2020-10-26,17,27
27146,Usuário,"Core 3",51.00,°C,2020-10-26,17,27
27147,Usuário,"Core 3",21.90,%,2020-10-26,17,27
27148,Usuário,"Core 4",3905.40,MHz,2020-10-26,17,27
27149,Usuário,"Core 4",55.00,°C,2020-10-26,17,27
27150,Usuário,"Core 4",23.40,%,2020-10-26,17,27
27151,Usuário,"Core 5",3905.40,MHz,2020-10-26,17,27
27152,Usuário,"Core 5",48.00,°C,2020-10-26,17,27
27153,Usuário,"Core 5",31.30,%,2020-10-26,17,27
27154,Usuário,"Core 6",3905.40,MHz,2020-10-26,17,27
27155,Usuário,"Core 6",49.00,°C,2020-10-26,17,27
27156,Usuário,"Core 6",20.30,%,2020-10-26,17,27
27180,Usuário,"Memoria uso %",45.00,%,2020-10-26,17,27
27181,Usuário,"Memoria uso GB",7.20,GB,2020-10-26,17,27
27182,Usuário,"Memoria livre GB",8.80,GB,2020-10-26,17,27
27183,Usuário,"Disco uso %",60.50,%,2020-10-26,17,27
