idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
2327,IOT,"Core 4",7.80,%,2020-10-20,19,26
2330,IOT,"Core 5",20.30,%,2020-10-20,19,26
2333,IOT,"Core 6",12.50,%,2020-10-20,19,26
2341,IOT,"Core 1",8.30,%,2020-10-20,19,26
2344,IOT,"Core 2",15.60,%,2020-10-20,19,26
2347,IOT,"Core 3",3.10,%,2020-10-20,19,26
2350,IOT,"Core 4",4.70,%,2020-10-20,19,26
2353,IOT,"Core 5",7.80,%,2020-10-20,19,26
2356,IOT,"Core 6",6.30,%,2020-10-20,19,26
2364,IOT,"Core 1",14.10,%,2020-10-20,19,26
2367,IOT,"Core 2",25.00,%,2020-10-20,19,26
2370,IOT,"Core 3",14.10,%,2020-10-20,19,26
2373,IOT,"Core 4",10.90,%,2020-10-20,19,26
2376,IOT,"Core 5",12.50,%,2020-10-20,19,26
2379,IOT,"Core 6",6.30,%,2020-10-20,19,26
2387,IOT,"Core 1",12.50,%,2020-10-20,19,26
2390,IOT,"Core 2",23.40,%,2020-10-20,19,26
2393,IOT,"Core 3",14.10,%,2020-10-20,19,26
2396,IOT,"Core 4",1.60,%,2020-10-20,19,26
2399,IOT,"Core 5",9.40,%,2020-10-20,19,26
2402,IOT,"Core 6",6.30,%,2020-10-20,19,26
2410,IOT,"Core 1",11.20,%,2020-10-20,19,26
2413,IOT,"Core 2",15.60,%,2020-10-20,19,26
2416,IOT,"Core 3",9.40,%,2020-10-20,19,26
2419,IOT,"Core 4",12.50,%,2020-10-20,19,26
2422,IOT,"Core 5",4.70,%,2020-10-20,19,26
2425,IOT,"Core 6",10.90,%,2020-10-20,19,26
2433,IOT,"Core 1",5.70,%,2020-10-20,19,26
2436,IOT,"Core 2",10.90,%,2020-10-20,19,26
2439,IOT,"Core 3",9.40,%,2020-10-20,19,26
2442,IOT,"Core 4",3.10,%,2020-10-20,19,26
2445,IOT,"Core 5",1.60,%,2020-10-20,19,26
2448,IOT,"Core 6",6.30,%,2020-10-20,19,26
2456,IOT,"Core 1",18.50,%,2020-10-20,19,26
2459,IOT,"Core 2",23.40,%,2020-10-20,19,26
2462,IOT,"Core 3",28.10,%,2020-10-20,19,26
2465,IOT,"Core 4",15.60,%,2020-10-20,19,26
2468,IOT,"Core 5",20.30,%,2020-10-20,19,26
2471,IOT,"Core 6",10.90,%,2020-10-20,19,26
2479,IOT,"Core 1",42.60,%,2020-10-20,19,26
2482,IOT,"Core 2",45.30,%,2020-10-20,19,26
2485,IOT,"Core 3",51.60,%,2020-10-20,19,26
2488,IOT,"Core 4",39.10,%,2020-10-20,19,26
2491,IOT,"Core 5",39.10,%,2020-10-20,19,26
2494,IOT,"Core 6",40.00,%,2020-10-20,19,26
2502,IOT,"Core 1",31.50,%,2020-10-20,19,26
2505,IOT,"Core 2",35.90,%,2020-10-20,19,26
2508,IOT,"Core 3",29.70,%,2020-10-20,19,26
2511,IOT,"Core 4",25.00,%,2020-10-20,19,26
2514,IOT,"Core 5",29.70,%,2020-10-20,19,26
2517,IOT,"Core 6",34.40,%,2020-10-20,19,26
2525,IOT,"Core 1",18.20,%,2020-10-20,19,26
2528,IOT,"Core 2",21.90,%,2020-10-20,19,26
2531,IOT,"Core 3",21.90,%,2020-10-20,19,26
2534,IOT,"Core 4",12.50,%,2020-10-20,19,26
2537,IOT,"Core 5",26.60,%,2020-10-20,19,26
2540,IOT,"Core 6",7.80,%,2020-10-20,19,26
2548,IOT,"Core 1",15.90,%,2020-10-20,19,26
2551,IOT,"Core 2",18.80,%,2020-10-20,19,26
2554,IOT,"Core 3",21.90,%,2020-10-20,19,26
2557,IOT,"Core 4",7.80,%,2020-10-20,19,26
2560,IOT,"Core 5",15.60,%,2020-10-20,19,26
2563,IOT,"Core 6",9.40,%,2020-10-20,19,26
2571,IOT,"Core 1",10.70,%,2020-10-20,19,26
2574,IOT,"Core 2",23.40,%,2020-10-20,19,26
2577,IOT,"Core 3",9.40,%,2020-10-20,19,26
2580,IOT,"Core 4",1.60,%,2020-10-20,19,26
2583,IOT,"Core 5",10.90,%,2020-10-20,19,26
2586,IOT,"Core 6",6.30,%,2020-10-20,19,26
2594,IOT,"Core 1",18.80,%,2020-10-20,19,26
2597,IOT,"Core 2",26.60,%,2020-10-20,19,26
2600,IOT,"Core 3",23.40,%,2020-10-20,19,26
2603,IOT,"Core 4",12.50,%,2020-10-20,19,26
2606,IOT,"Core 5",15.60,%,2020-10-20,19,26
2609,IOT,"Core 6",12.50,%,2020-10-20,19,26
2617,IOT,"Core 1",14.60,%,2020-10-20,19,26
2620,IOT,"Core 2",21.90,%,2020-10-20,19,26
2623,IOT,"Core 3",14.10,%,2020-10-20,19,26
2626,IOT,"Core 4",6.30,%,2020-10-20,19,26
2629,IOT,"Core 5",12.50,%,2020-10-20,19,26
2632,IOT,"Core 6",14.10,%,2020-10-20,19,26
2640,IOT,"Core 1",27.90,%,2020-10-20,19,26
2643,IOT,"Core 2",34.40,%,2020-10-20,19,26
2646,IOT,"Core 3",28.10,%,2020-10-20,19,26
2649,IOT,"Core 4",20.30,%,2020-10-20,19,26
2652,IOT,"Core 5",26.60,%,2020-10-20,19,26
2655,IOT,"Core 6",31.30,%,2020-10-20,19,26
2663,IOT,"Core 1",22.70,%,2020-10-20,19,26
2666,IOT,"Core 2",32.80,%,2020-10-20,19,26
2669,IOT,"Core 3",12.50,%,2020-10-20,19,26
2672,IOT,"Core 4",15.60,%,2020-10-20,19,26
2675,IOT,"Core 5",28.10,%,2020-10-20,19,26
2678,IOT,"Core 6",18.80,%,2020-10-20,19,26
2686,IOT,"Core 1",30.70,%,2020-10-20,19,26
2689,IOT,"Core 2",32.80,%,2020-10-20,19,26
2692,IOT,"Core 3",35.90,%,2020-10-20,19,26
2695,IOT,"Core 4",25.00,%,2020-10-20,19,26
2698,IOT,"Core 5",26.60,%,2020-10-20,19,26
2701,IOT,"Core 6",35.90,%,2020-10-20,19,26
2709,IOT,"Core 1",17.70,%,2020-10-20,19,26
2712,IOT,"Core 2",20.30,%,2020-10-20,19,26
2715,IOT,"Core 3",21.90,%,2020-10-20,19,26
2718,IOT,"Core 4",17.20,%,2020-10-20,19,26
2721,IOT,"Core 5",12.50,%,2020-10-20,19,26
2724,IOT,"Core 6",17.20,%,2020-10-20,19,26
2732,IOT,"Core 1",27.60,%,2020-10-20,19,26
2735,IOT,"Core 2",37.50,%,2020-10-20,19,26
2738,IOT,"Core 3",29.70,%,2020-10-20,19,26
2741,IOT,"Core 4",20.30,%,2020-10-20,19,26
2744,IOT,"Core 5",29.70,%,2020-10-20,19,26
2747,IOT,"Core 6",20.30,%,2020-10-20,19,26
2755,IOT,"Core 1",20.80,%,2020-10-20,19,26
2758,IOT,"Core 2",28.10,%,2020-10-20,19,26
2761,IOT,"Core 3",25.00,%,2020-10-20,19,26
2764,IOT,"Core 4",18.80,%,2020-10-20,19,26
2767,IOT,"Core 5",17.20,%,2020-10-20,19,26
2770,IOT,"Core 6",9.40,%,2020-10-20,19,26
2778,IOT,"Core 1",16.70,%,2020-10-20,19,26
2781,IOT,"Core 2",25.00,%,2020-10-20,19,26
2784,IOT,"Core 3",18.80,%,2020-10-20,19,26
2787,IOT,"Core 4",7.80,%,2020-10-20,19,26
2790,IOT,"Core 5",17.20,%,2020-10-20,19,26
2793,IOT,"Core 6",9.40,%,2020-10-20,19,26
2801,IOT,"Core 1",12.20,%,2020-10-20,19,26
2804,IOT,"Core 2",17.20,%,2020-10-20,19,26
2807,IOT,"Core 3",18.80,%,2020-10-20,19,26
2810,IOT,"Core 4",7.80,%,2020-10-20,19,26
2813,IOT,"Core 5",9.40,%,2020-10-20,19,26
2816,IOT,"Core 6",6.30,%,2020-10-20,19,26
2824,IOT,"Core 1",24.20,%,2020-10-20,19,26
2827,IOT,"Core 2",29.70,%,2020-10-20,19,26
2830,IOT,"Core 3",29.70,%,2020-10-20,19,26
2833,IOT,"Core 4",21.90,%,2020-10-20,19,26
2836,IOT,"Core 5",21.90,%,2020-10-20,19,26
2839,IOT,"Core 6",17.20,%,2020-10-20,19,26
2847,IOT,"Core 1",32.30,%,2020-10-20,19,26
2850,IOT,"Core 2",39.10,%,2020-10-20,19,26
2853,IOT,"Core 3",37.50,%,2020-10-20,19,26
2856,IOT,"Core 4",29.70,%,2020-10-20,19,26
2859,IOT,"Core 5",32.80,%,2020-10-20,19,26
2862,IOT,"Core 6",29.70,%,2020-10-20,19,26
2870,IOT,"Core 1",25.50,%,2020-10-20,19,26
2873,IOT,"Core 2",23.40,%,2020-10-20,19,26
2876,IOT,"Core 3",39.10,%,2020-10-20,19,26
2879,IOT,"Core 4",18.80,%,2020-10-20,19,26
2882,IOT,"Core 5",26.60,%,2020-10-20,19,26
2885,IOT,"Core 6",21.90,%,2020-10-20,19,26
2893,IOT,"Core 1",10.40,%,2020-10-20,19,26
2896,IOT,"Core 2",14.10,%,2020-10-20,19,26
2899,IOT,"Core 3",9.40,%,2020-10-20,19,26
2902,IOT,"Core 4",7.80,%,2020-10-20,19,26
2905,IOT,"Core 5",10.90,%,2020-10-20,19,26
2908,IOT,"Core 6",6.30,%,2020-10-20,19,26
2916,IOT,"Core 1",12.00,%,2020-10-20,19,26
2919,IOT,"Core 2",20.30,%,2020-10-20,19,26
2922,IOT,"Core 3",6.30,%,2020-10-20,19,26
2925,IOT,"Core 4",4.70,%,2020-10-20,19,26
2928,IOT,"Core 5",18.80,%,2020-10-20,19,26
2931,IOT,"Core 6",7.80,%,2020-10-20,19,26
2939,IOT,"Core 1",10.70,%,2020-10-20,19,26
2942,IOT,"Core 2",15.60,%,2020-10-20,19,26
2945,IOT,"Core 3",9.40,%,2020-10-20,19,26
2948,IOT,"Core 4",3.10,%,2020-10-20,19,26
2951,IOT,"Core 5",10.90,%,2020-10-20,19,26
2954,IOT,"Core 6",6.30,%,2020-10-20,19,26
2962,IOT,"Core 1",16.10,%,2020-10-20,19,26
2965,IOT,"Core 2",28.10,%,2020-10-20,19,26
2968,IOT,"Core 3",10.90,%,2020-10-20,19,26
2971,IOT,"Core 4",12.50,%,2020-10-20,19,26
2974,IOT,"Core 5",14.10,%,2020-10-20,19,26
2977,IOT,"Core 6",12.50,%,2020-10-20,19,26
2985,IOT,"Core 1",13.00,%,2020-10-20,19,26
2988,IOT,"Core 2",23.40,%,2020-10-20,19,26
2991,IOT,"Core 3",7.80,%,2020-10-20,19,26
2994,IOT,"Core 4",10.90,%,2020-10-20,19,26
2997,IOT,"Core 5",9.40,%,2020-10-20,19,26
3000,IOT,"Core 6",4.70,%,2020-10-20,19,26
3008,IOT,"Core 1",15.60,%,2020-10-20,19,26
3011,IOT,"Core 2",25.00,%,2020-10-20,19,26
3014,IOT,"Core 3",21.90,%,2020-10-20,19,26
3017,IOT,"Core 4",14.10,%,2020-10-20,19,26
3020,IOT,"Core 5",15.60,%,2020-10-20,19,26
3023,IOT,"Core 6",6.30,%,2020-10-20,19,26
3031,IOT,"Core 1",16.10,%,2020-10-20,19,26
3034,IOT,"Core 2",21.90,%,2020-10-20,19,26
3037,IOT,"Core 3",12.50,%,2020-10-20,19,26
3040,IOT,"Core 4",14.10,%,2020-10-20,19,26
3043,IOT,"Core 5",14.10,%,2020-10-20,19,26
3046,IOT,"Core 6",17.20,%,2020-10-20,19,26
3054,IOT,"Core 1",29.20,%,2020-10-20,19,26
3057,IOT,"Core 2",39.10,%,2020-10-20,19,26
3060,IOT,"Core 3",32.80,%,2020-10-20,19,26
3063,IOT,"Core 4",29.70,%,2020-10-20,19,26
3066,IOT,"Core 5",26.60,%,2020-10-20,19,26
3069,IOT,"Core 6",28.10,%,2020-10-20,19,26
3077,IOT,"Core 1",24.50,%,2020-10-20,19,26
3080,IOT,"Core 2",39.10,%,2020-10-20,19,26
3083,IOT,"Core 3",21.90,%,2020-10-20,19,26
3086,IOT,"Core 4",21.90,%,2020-10-20,19,26
3089,IOT,"Core 5",23.40,%,2020-10-20,19,26
3092,IOT,"Core 6",15.60,%,2020-10-20,19,26
3100,IOT,"Core 1",22.90,%,2020-10-20,19,26
3103,IOT,"Core 2",21.90,%,2020-10-20,19,26
3106,IOT,"Core 3",32.80,%,2020-10-20,19,26
3109,IOT,"Core 4",21.90,%,2020-10-20,19,26
3112,IOT,"Core 5",21.90,%,2020-10-20,19,26
3115,IOT,"Core 6",21.90,%,2020-10-20,19,26
3123,IOT,"Core 1",17.40,%,2020-10-20,19,26
3126,IOT,"Core 2",28.10,%,2020-10-20,19,26
3129,IOT,"Core 3",17.20,%,2020-10-20,19,26
3132,IOT,"Core 4",7.80,%,2020-10-20,19,26
3135,IOT,"Core 5",20.30,%,2020-10-20,19,26
3138,IOT,"Core 6",14.10,%,2020-10-20,19,26
3146,IOT,"Core 1",11.20,%,2020-10-20,19,26
3149,IOT,"Core 2",12.50,%,2020-10-20,19,26
3152,IOT,"Core 3",10.90,%,2020-10-20,19,26
3155,IOT,"Core 4",3.10,%,2020-10-20,19,26
3158,IOT,"Core 5",18.80,%,2020-10-20,19,26
3161,IOT,"Core 6",7.80,%,2020-10-20,19,26
3169,IOT,"Core 1",8.30,%,2020-10-20,19,26
3172,IOT,"Core 2",9.40,%,2020-10-20,19,26
3175,IOT,"Core 3",6.30,%,2020-10-20,19,26
3178,IOT,"Core 4",3.10,%,2020-10-20,19,26
3181,IOT,"Core 5",12.50,%,2020-10-20,19,26
3184,IOT,"Core 6",4.70,%,2020-10-20,19,26
3192,IOT,"Core 1",21.40,%,2020-10-20,19,26
3195,IOT,"Core 2",26.60,%,2020-10-20,19,26
3198,IOT,"Core 3",25.00,%,2020-10-20,19,26
3201,IOT,"Core 4",20.30,%,2020-10-20,19,26
3204,IOT,"Core 5",21.90,%,2020-10-20,19,26
3207,IOT,"Core 6",15.60,%,2020-10-20,19,26
3215,IOT,"Core 1",10.90,%,2020-10-20,19,26
3218,IOT,"Core 2",18.80,%,2020-10-20,19,26
3221,IOT,"Core 3",9.40,%,2020-10-20,19,26
3224,IOT,"Core 4",7.80,%,2020-10-20,19,26
3227,IOT,"Core 5",9.40,%,2020-10-20,19,26
3230,IOT,"Core 6",6.30,%,2020-10-20,19,26
3238,IOT,"Core 1",20.60,%,2020-10-20,19,26
3241,IOT,"Core 2",26.60,%,2020-10-20,19,26
3244,IOT,"Core 3",26.60,%,2020-10-20,19,26
3247,IOT,"Core 4",14.10,%,2020-10-20,19,26
3250,IOT,"Core 5",25.00,%,2020-10-20,19,26
3253,IOT,"Core 6",14.10,%,2020-10-20,19,26
3261,IOT,"Core 1",15.40,%,2020-10-20,19,26
3264,IOT,"Core 2",29.70,%,2020-10-20,19,26
3267,IOT,"Core 3",14.10,%,2020-10-20,19,26
3270,IOT,"Core 4",10.90,%,2020-10-20,19,26
3273,IOT,"Core 5",10.90,%,2020-10-20,19,26
3276,IOT,"Core 6",12.50,%,2020-10-20,19,26
3284,IOT,"Core 1",21.60,%,2020-10-20,19,26
3287,IOT,"Core 2",25.00,%,2020-10-20,19,26
3290,IOT,"Core 3",20.30,%,2020-10-20,19,26
3293,IOT,"Core 4",20.30,%,2020-10-20,19,26
3296,IOT,"Core 5",25.00,%,2020-10-20,19,26
3299,IOT,"Core 6",12.50,%,2020-10-20,19,26
3307,IOT,"Core 1",14.30,%,2020-10-20,19,26
3310,IOT,"Core 2",20.30,%,2020-10-20,19,26
3313,IOT,"Core 3",12.50,%,2020-10-20,19,26
3316,IOT,"Core 4",3.10,%,2020-10-20,19,26
3319,IOT,"Core 5",20.30,%,2020-10-20,19,26
3322,IOT,"Core 6",4.70,%,2020-10-20,19,26
3330,IOT,"Core 1",23.70,%,2020-10-20,19,26
3333,IOT,"Core 2",26.60,%,2020-10-20,19,26
3336,IOT,"Core 3",28.10,%,2020-10-20,19,26
3339,IOT,"Core 4",23.40,%,2020-10-20,19,26
3342,IOT,"Core 5",23.40,%,2020-10-20,19,26
3345,IOT,"Core 6",20.30,%,2020-10-20,19,26
3353,IOT,"Core 1",19.30,%,2020-10-20,19,26
3356,IOT,"Core 2",37.50,%,2020-10-20,19,26
3359,IOT,"Core 3",9.40,%,2020-10-20,19,26
3362,IOT,"Core 4",9.40,%,2020-10-20,19,26
3365,IOT,"Core 5",21.90,%,2020-10-20,19,26
3368,IOT,"Core 6",10.90,%,2020-10-20,19,26
3376,IOT,"Core 1",11.20,%,2020-10-20,19,26
3379,IOT,"Core 2",17.20,%,2020-10-20,19,26
3382,IOT,"Core 3",10.90,%,2020-10-20,19,26
3385,IOT,"Core 4",9.40,%,2020-10-20,19,26
3388,IOT,"Core 5",10.90,%,2020-10-20,19,26
3391,IOT,"Core 6",3.10,%,2020-10-20,19,26
3399,IOT,"Core 1",14.80,%,2020-10-20,19,26
3402,IOT,"Core 2",23.40,%,2020-10-20,19,26
3405,IOT,"Core 3",12.50,%,2020-10-20,19,26
3408,IOT,"Core 4",10.90,%,2020-10-20,19,26
3411,IOT,"Core 5",10.90,%,2020-10-20,19,26
3414,IOT,"Core 6",9.40,%,2020-10-20,19,26
3422,IOT,"Core 1",10.20,%,2020-10-20,19,26
3425,IOT,"Core 2",18.80,%,2020-10-20,19,26
3428,IOT,"Core 3",6.30,%,2020-10-20,19,26
3431,IOT,"Core 4",3.10,%,2020-10-20,19,26
3434,IOT,"Core 5",12.50,%,2020-10-20,19,26
3437,IOT,"Core 6",10.90,%,2020-10-20,19,26
3445,IOT,"Core 1",12.20,%,2020-10-20,19,26
3448,IOT,"Core 2",17.20,%,2020-10-20,19,26
3451,IOT,"Core 3",6.30,%,2020-10-20,19,26
3454,IOT,"Core 4",9.40,%,2020-10-20,19,26
3457,IOT,"Core 5",6.30,%,2020-10-20,19,26
3460,IOT,"Core 6",14.10,%,2020-10-20,19,26
3468,IOT,"Core 1",18.30,%,2020-10-20,19,26
3471,IOT,"Core 2",28.10,%,2020-10-20,19,26
3474,IOT,"Core 3",17.20,%,2020-10-20,19,26
3477,IOT,"Core 4",12.50,%,2020-10-20,19,26
3480,IOT,"Core 5",19.00,%,2020-10-20,19,26
3483,IOT,"Core 6",15.60,%,2020-10-20,19,26
3491,IOT,"Core 1",38.30,%,2020-10-20,19,26
3494,IOT,"Core 2",37.50,%,2020-10-20,19,26
3497,IOT,"Core 3",51.60,%,2020-10-20,19,26
3500,IOT,"Core 4",37.50,%,2020-10-20,19,26
3503,IOT,"Core 5",37.50,%,2020-10-20,19,26
3506,IOT,"Core 6",31.30,%,2020-10-20,19,26
3514,IOT,"Core 1",22.70,%,2020-10-20,19,26
3517,IOT,"Core 2",32.80,%,2020-10-20,19,26
3520,IOT,"Core 3",25.00,%,2020-10-20,19,26
3523,IOT,"Core 4",18.80,%,2020-10-20,19,26
3526,IOT,"Core 5",14.10,%,2020-10-20,19,26
3529,IOT,"Core 6",14.10,%,2020-10-20,19,26
3537,IOT,"Core 1",29.40,%,2020-10-20,19,26
3540,IOT,"Core 2",34.40,%,2020-10-20,19,26
3543,IOT,"Core 3",32.80,%,2020-10-20,19,26
3546,IOT,"Core 4",28.10,%,2020-10-20,19,26
3549,IOT,"Core 5",23.40,%,2020-10-20,19,26
3552,IOT,"Core 6",29.70,%,2020-10-20,19,26
3560,IOT,"Core 1",33.30,%,2020-10-20,19,26
3563,IOT,"Core 2",42.20,%,2020-10-20,19,26
3566,IOT,"Core 3",48.40,%,2020-10-20,19,26
3569,IOT,"Core 4",26.60,%,2020-10-20,19,26
3572,IOT,"Core 5",26.60,%,2020-10-20,19,26
3575,IOT,"Core 6",28.10,%,2020-10-20,19,26
3583,IOT,"Core 1",11.70,%,2020-10-20,19,26
3586,IOT,"Core 2",25.00,%,2020-10-20,19,26
3589,IOT,"Core 3",3.10,%,2020-10-20,19,26
3592,IOT,"Core 4",3.10,%,2020-10-20,19,26
3595,IOT,"Core 5",7.80,%,2020-10-20,19,26
3598,IOT,"Core 6",10.90,%,2020-10-20,19,26
3606,IOT,"Core 1",28.90,%,2020-10-20,19,26
3609,IOT,"Core 2",39.10,%,2020-10-20,19,26
3612,IOT,"Core 3",25.00,%,2020-10-20,19,26
3615,IOT,"Core 4",31.30,%,2020-10-20,19,26
3618,IOT,"Core 5",25.00,%,2020-10-20,19,26
3621,IOT,"Core 6",26.60,%,2020-10-20,19,26
3629,IOT,"Core 1",19.30,%,2020-10-20,19,26
3632,IOT,"Core 2",29.70,%,2020-10-20,19,26
3635,IOT,"Core 3",17.20,%,2020-10-20,19,26
3638,IOT,"Core 4",15.60,%,2020-10-20,19,26
3641,IOT,"Core 5",17.20,%,2020-10-20,19,26
3644,IOT,"Core 6",15.60,%,2020-10-20,19,26
3652,IOT,"Core 1",12.50,%,2020-10-20,19,26
3655,IOT,"Core 2",18.80,%,2020-10-20,19,26
3658,IOT,"Core 3",3.10,%,2020-10-20,19,26
3661,IOT,"Core 4",12.50,%,2020-10-20,19,26
3664,IOT,"Core 5",15.60,%,2020-10-20,19,26
3667,IOT,"Core 6",9.40,%,2020-10-20,19,26
3675,IOT,"Core 1",9.60,%,2020-10-20,19,26
3678,IOT,"Core 2",20.30,%,2020-10-20,19,26
3681,IOT,"Core 3",4.70,%,2020-10-20,19,26
3684,IOT,"Core 4",3.10,%,2020-10-20,19,26
3687,IOT,"Core 5",9.40,%,2020-10-20,19,26
3690,IOT,"Core 6",9.40,%,2020-10-20,19,26
3698,IOT,"Core 1",12.20,%,2020-10-20,19,26
3701,IOT,"Core 2",20.30,%,2020-10-20,19,26
3704,IOT,"Core 3",15.60,%,2020-10-20,19,26
3707,IOT,"Core 4",7.80,%,2020-10-20,19,26
3710,IOT,"Core 5",14.10,%,2020-10-20,19,26
3713,IOT,"Core 6",7.80,%,2020-10-20,19,26
3721,IOT,"Core 1",15.90,%,2020-10-20,19,26
3724,IOT,"Core 2",25.00,%,2020-10-20,19,26
3727,IOT,"Core 3",12.50,%,2020-10-20,19,26
3730,IOT,"Core 4",9.40,%,2020-10-20,19,26
3733,IOT,"Core 5",17.20,%,2020-10-20,19,26
3736,IOT,"Core 6",15.60,%,2020-10-20,19,26
3744,IOT,"Core 1",10.20,%,2020-10-20,19,26
3747,IOT,"Core 2",14.10,%,2020-10-20,19,26
3750,IOT,"Core 3",9.40,%,2020-10-20,19,26
3753,IOT,"Core 4",4.70,%,2020-10-20,19,26
3756,IOT,"Core 5",10.90,%,2020-10-20,19,26
3759,IOT,"Core 6",9.40,%,2020-10-20,19,26
3767,IOT,"Core 1",21.40,%,2020-10-20,19,26
3770,IOT,"Core 2",35.90,%,2020-10-20,19,26
3773,IOT,"Core 3",18.80,%,2020-10-20,19,26
3776,IOT,"Core 4",15.60,%,2020-10-20,19,26
3779,IOT,"Core 5",25.00,%,2020-10-20,19,26
3782,IOT,"Core 6",17.20,%,2020-10-20,19,26
3790,IOT,"Core 1",13.00,%,2020-10-20,19,26
3793,IOT,"Core 2",17.20,%,2020-10-20,19,26
3796,IOT,"Core 3",10.90,%,2020-10-20,19,26
3799,IOT,"Core 4",10.90,%,2020-10-20,19,26
3802,IOT,"Core 5",15.60,%,2020-10-20,19,26
3805,IOT,"Core 6",9.40,%,2020-10-20,19,26
3813,IOT,"Core 1",15.10,%,2020-10-20,19,26
3816,IOT,"Core 2",21.90,%,2020-10-20,19,26
3819,IOT,"Core 3",4.70,%,2020-10-20,19,26
3822,IOT,"Core 4",14.10,%,2020-10-20,19,26
3825,IOT,"Core 5",15.60,%,2020-10-20,19,26
3828,IOT,"Core 6",17.20,%,2020-10-20,19,26
3836,IOT,"Core 1",11.50,%,2020-10-20,19,26
3839,IOT,"Core 2",23.40,%,2020-10-20,19,26
3842,IOT,"Core 3",6.30,%,2020-10-20,19,26
3845,IOT,"Core 4",7.80,%,2020-10-20,19,26
3848,IOT,"Core 5",7.80,%,2020-10-20,19,26
3851,IOT,"Core 6",4.70,%,2020-10-20,19,26
3859,IOT,"Core 1",12.00,%,2020-10-20,19,26
3862,IOT,"Core 2",18.80,%,2020-10-20,19,26
3865,IOT,"Core 3",4.70,%,2020-10-20,19,26
3868,IOT,"Core 4",6.30,%,2020-10-20,19,26
3871,IOT,"Core 5",12.50,%,2020-10-20,19,26
3874,IOT,"Core 6",9.40,%,2020-10-20,19,26
3882,IOT,"Core 1",12.50,%,2020-10-20,19,26
3885,IOT,"Core 2",21.90,%,2020-10-20,19,26
3888,IOT,"Core 3",12.50,%,2020-10-20,19,26
3891,IOT,"Core 4",4.70,%,2020-10-20,19,26
3894,IOT,"Core 5",12.50,%,2020-10-20,19,26
3897,IOT,"Core 6",9.40,%,2020-10-20,19,26
3905,IOT,"Core 1",11.50,%,2020-10-20,19,26
3908,IOT,"Core 2",18.80,%,2020-10-20,19,26
3911,IOT,"Core 3",7.80,%,2020-10-20,19,26
3914,IOT,"Core 4",3.10,%,2020-10-20,19,26
3917,IOT,"Core 5",17.20,%,2020-10-20,19,26
3920,IOT,"Core 6",3.10,%,2020-10-20,19,26
3928,IOT,"Core 1",10.40,%,2020-10-20,19,26
3931,IOT,"Core 2",12.50,%,2020-10-20,19,26
3934,IOT,"Core 3",9.40,%,2020-10-20,19,26
3937,IOT,"Core 4",6.30,%,2020-10-20,19,26
3940,IOT,"Core 5",14.10,%,2020-10-20,19,26
3943,IOT,"Core 6",9.40,%,2020-10-20,19,26
3951,IOT,"Core 1",13.50,%,2020-10-20,19,26
3954,IOT,"Core 2",23.40,%,2020-10-20,19,26
3957,IOT,"Core 3",10.90,%,2020-10-20,19,26
3960,IOT,"Core 4",6.30,%,2020-10-20,19,26
3963,IOT,"Core 5",14.10,%,2020-10-20,19,26
3966,IOT,"Core 6",10.90,%,2020-10-20,19,26
3974,IOT,"Core 1",19.50,%,2020-10-20,19,26
3977,IOT,"Core 2",21.90,%,2020-10-20,19,26
3980,IOT,"Core 3",20.30,%,2020-10-20,19,26
3983,IOT,"Core 4",14.10,%,2020-10-20,19,26
3986,IOT,"Core 5",18.80,%,2020-10-20,19,26
3989,IOT,"Core 6",18.80,%,2020-10-20,19,26
3997,IOT,"Core 1",13.50,%,2020-10-20,19,26
4000,IOT,"Core 2",21.90,%,2020-10-20,19,26
4003,IOT,"Core 3",9.40,%,2020-10-20,19,26
4006,IOT,"Core 4",1.60,%,2020-10-20,19,26
4009,IOT,"Core 5",18.80,%,2020-10-20,19,26
4012,IOT,"Core 6",7.80,%,2020-10-20,19,26
4020,IOT,"Core 1",12.00,%,2020-10-20,19,26
4023,IOT,"Core 2",25.00,%,2020-10-20,19,26
4026,IOT,"Core 3",6.30,%,2020-10-20,19,26
4029,IOT,"Core 4",4.70,%,2020-10-20,19,26
4032,IOT,"Core 5",9.40,%,2020-10-20,19,26
4035,IOT,"Core 6",6.30,%,2020-10-20,19,26
4043,IOT,"Core 1",11.50,%,2020-10-20,19,26
4046,IOT,"Core 2",14.10,%,2020-10-20,19,26
4049,IOT,"Core 3",7.80,%,2020-10-20,19,26
4052,IOT,"Core 4",6.30,%,2020-10-20,19,26
4055,IOT,"Core 5",14.10,%,2020-10-20,19,26
4058,IOT,"Core 6",9.40,%,2020-10-20,19,26
4066,IOT,"Core 1",27.60,%,2020-10-20,19,26
4069,IOT,"Core 2",42.20,%,2020-10-20,19,26
4072,IOT,"Core 3",26.60,%,2020-10-20,19,26
4075,IOT,"Core 4",18.80,%,2020-10-20,19,26
4078,IOT,"Core 5",34.40,%,2020-10-20,19,26
4081,IOT,"Core 6",23.40,%,2020-10-20,19,26
4089,IOT,"Core 1",9.10,%,2020-10-20,19,26
4092,IOT,"Core 2",25.00,%,2020-10-20,19,26
4095,IOT,"Core 3",1.60,%,2020-10-20,19,26
4098,IOT,"Core 4",0.00,%,2020-10-20,19,26
4101,IOT,"Core 5",9.40,%,2020-10-20,19,26
4104,IOT,"Core 6",7.80,%,2020-10-20,19,26
